PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,S&P 500,Materials,Communication Services,Energy,Financials,Industrials,Information Technology,Consumer Staples,Real Estate,Utilities,Health Care,Consumer Discretionary
-20.792947258529214,-3.769893168745281,0.7416479388873278,0.6526456441581779,-0.5383322867357863,-0.2479331874044476,-1.9253040795046268,-0.7726372787168536,0.08080410199010463,-0.31246706524654877,0.10471369387126184,0.17773730047878722,0.0,0.12470969590561398,0.16666664907189888,0.1071802801445747,0.08770551484799727,0.058448655460749066,0.20236869780438238,0.13256384801697974,0.08290502344964379,0.13429025378264603
-18.395431119871112,-3.6498246918626616,0.09736549483876726,1.3492815168098187,0.43425121901135105,-0.5755695452517976,-2.5789742759593604,-1.362008097446659,-0.3390687578781285,0.8452694349080251,0.0,0.0,0.10486340439455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18.395431119871112,-3.6498246918626616,0.09736549483876726,1.3492815168098187,0.43425121901135105,-0.5755695452517976,-2.5789742759593604,-1.362008097446659,-0.3390687578781285,0.8452694349080251,0.00323489564837387,-0.060287616095233476,0.0,-0.09495714250574938,-0.09024803947783355,-0.04666252093886025,0.03392013353191281,0.02511619957576472,-0.058260373749264294,-0.03600174333660211,0.04112621864922161,0.02821498947305323
-16.219272537731893,-3.6041195380663082,0.4834094343226193,1.1098529471482144,-0.3588220137700032,-1.185274723574916,-2.3807466670500883,-2.488752741352693,1.855376821053954,1.1390295600036187,0.0,0.0,0.03951065366323925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.219272537731893,-3.6041195380663082,0.4834094343226193,1.1098529471482144,-0.3588220137700032,-1.185274723574916,-2.3807466670500883,-2.488752741352693,1.855376821053954,1.1390295600036187,-7.17681270274717e-05,0.01593526525354516,0.0,0.12544798207264973,0.007521849708223005,0.01343964250057006,-0.014757740102661954,-0.02517198420429778,-0.014943199593366097,-0.011596307436987918,0.0023296238037184835,0.006290407167325984
-15.205955856887378,-2.81374692358861,-0.449456599355297,1.9247847686002688,0.17622211830963994,-1.2343669904959012,-1.9271713570428468,-1.2186102309361628,-0.39303690085159604,1.6222593994210606,0.0,0.0,0.005163929301562842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.205955856887378,-2.81374692358861,-0.449456599355297,1.9247847686002688,0.17622211830963994,-1.2343669904959012,-1.9271713570428468,-1.2186102309361628,-0.39303690085159604,1.6222593994210606,0.04084848589821166,0.05683441131353306,0.0,0.10017389982679603,0.06346293916383527,0.05124414111950282,0.05323217092692478,0.0029263393740632804,0.02912580470362225,-0.012077287850582152,0.007781011670164872,0.05635100852291042
-12.941848316492164,-2.690568380605585,-0.8829541990691137,1.7419922565314083,-0.016880020492092175,-1.244555064942371,-2.0258223421581545,-1.6494110265877016,-0.7868175869058234,1.2869658550222254,0.0,0.0,0.018906980831382647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.941848316492164,-2.690568380605585,-0.8829541990691137,1.7419922565314083,-0.016880020492092175,-1.244555064942371,-2.0258223421581545,-1.6494110265877016,-0.7868175869058234,1.2869658550222254,-0.009639094169060392,-0.012143463556251288,0.0,-0.023947582994330308,-0.042562537688964674,-0.04095912503061683,0.021879518055436753,-0.024201625660281834,-0.03449250951336924,-0.038595968870070885,-0.008322667602415512,-0.013550513179278023
-11.625934250345066,-2.8187507322025396,-1.6967808691197481,1.5153164700485513,0.5108525814224063,-1.5013924937685286,-2.6645415621706263,-1.7623853905647588,-1.138966551007966,1.2747332845376147,0.0,0.0,0.045986238821084324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.625934250345066,-2.8187507322025396,-1.6967808691197481,1.5153164700485513,0.5108525814224063,-1.5013924937685286,-2.6645415621706263,-1.7623853905647588,-1.138966551007966,1.2747332845376147,-0.00942010404788729,-0.01600001068425827,0.0,-0.025882966412512975,-0.028872537251727892,-0.03101677917058021,-0.004389387653559673,0.0007035781022151077,-0.05068706740969975,0.009082683254911794,0.0068756859401866155,-0.007563942331246132
-12.994629419516276,-3.0892507374506057,-2.0016982283466915,0.9692965722759341,0.019885031402899125,-1.30889266561184,-2.675008825886592,-1.1240753120317315,-1.3470828468098366,1.0953204873536686,0.0,0.0,-0.011762411092611336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.994629419516276,-3.0892507374506057,-2.0016982283466915,0.9692965722759341,0.019885031402899125,-1.30889266561184,-2.675008825886592,-1.1240753120317315,-1.3470828468098366,1.0953204873536686,0.034775788337796154,0.05115994678908131,0.0,0.07168562225856134,0.038225572119117146,0.0707223847332108,0.03376352941115823,0.006679448912046082,0.029269713645362794,0.0055806360573456,-0.0017072674428861845,0.06360051057087435
-11.624367234206776,-3.3746979575558456,-2.7443292443426284,0.587439540451356,-0.3148387895321062,-1.2377949434278592,-2.6604715676127104,-1.393240181895315,-1.823420033469629,1.229659387460722,0.0,0.0,0.04799984524245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.624367234206776,-3.3746979575558456,-2.7443292443426284,0.587439540451356,-0.3148387895321062,-1.2377949434278592,-2.6604715676127104,-1.393240181895315,-1.823420033469629,1.229659387460722,0.027434650038898445,0.04584034745950105,0.0,0.005681537761748956,0.07636345033117231,0.06573804096496505,0.006344753729346619,0.033176115427109965,0.0890623727009221,0.060329223161847745,0.023840620417300507,0.019191201328016882
-13.430159481509481,-3.345564262951581,-1.9501938551053948,0.03764225966885556,0.025550465897047805,-1.2590376500255147,-2.0582087596336636,-0.22619456878830574,-0.6288193839777676,0.6779510152715271,0.0,0.0,0.005771938965701606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.430159481509481,-3.345564262951581,-1.9501938551053948,0.03764225966885556,0.025550465897047805,-1.2590376500255147,-2.0582087596336636,-0.22619456878830574,-0.6288193839777676,0.6779510152715271,0.027692373259664782,0.05230885781443373,0.0,0.07190571554041458,0.06841216367130087,0.05947995090447322,0.02129228906871594,0.00709828763074416,0.02553804956595962,0.020091184547595287,-0.002063193394295948,0.03588169061429913
-18.108373048352174,-3.936209673998997,-0.9229620202264717,-0.2733225230003434,-0.36041106947627766,-1.5224925791223394,-1.3199777821882934,0.23233659763159634,-0.5219406927956918,0.018407937989779594,0.0,0.0,0.027582241015303932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18.108373048352174,-3.936209673998997,-0.9229620202264717,-0.2733225230003434,-0.36041106947627766,-1.5224925791223394,-1.3199777821882934,0.23233659763159634,-0.5219406927956918,0.018407937989779594,-0.03452589000463091,-0.07456265231321779,0.0,-0.06947741559708065,-0.08577082502356004,-0.06418054698555464,-0.006780836574915683,-0.024836519945271918,-0.03609381033231218,-0.026481329034245937,-0.04528896527962134,-0.03175238726414986
-14.515815008986142,-3.433303688397676,-1.9509195446938337,0.1744179454388729,-0.29702684490498815,-1.4413845435978618,-2.1544741342817084,-0.08942963764555299,-0.6551879020550615,0.32526507593581533,0.0,0.0,-0.02504055010930617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.515815008986142,-3.433303688397676,-1.9509195446938337,0.1744179454388729,-0.29702684490498815,-1.4413845435978618,-2.1544741342817084,-0.08942963764555299,-0.6551879020550615,0.32526507593581533,0.03715775110679287,0.043711510307351764,0.0,0.03450035632360682,0.0436662342486247,0.038216516844293835,0.049011554594649454,0.031319978314088726,0.036574629103612866,0.005610585520531508,0.029081133835507034,0.03440507815913829
-13.189465826115907,-3.098700703393613,-2.206300680764369,0.22602390816333023,-0.05868761602655731,-1.285692450002335,-1.7545499504228572,0.006375549165434467,-0.7352872633569826,0.40010587948817133,0.0,0.0,0.02623808921692028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.189465826115907,-3.098700703393613,-2.206300680764369,0.22602390816333023,-0.05868761602655731,-1.285692450002335,-1.7545499504228572,0.006375549165434467,-0.7352872633569826,0.40010587948817133,-0.014208253995357967,-0.01952078513129818,0.0,-0.058735759644746977,-0.02278375180754566,-0.038521941025407624,0.006119656323069211,-0.026864617678871827,-0.03892448861416287,-0.057143086019342815,-0.010822665070164939,-0.012930422345150516
-13.17737829233806,-3.5486796858692076,-2.379246234999172,-0.08149015843253538,-0.21658764562571806,-1.0200160204116295,-1.780235255332465,-0.2561506518966046,-1.0999755848879442,0.5582241056451958,0.0,0.0,-0.05527552719861284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.17737829233806,-3.5486796858692076,-2.379246234999172,-0.08149015843253538,-0.21658764562571806,-1.0200160204116295,-1.780235255332465,-0.2561506518966046,-1.0999755848879442,0.5582241056451958,0.020347634735983,0.04698843269815578,0.0,-3.0952619293866945e-05,-0.020070802041087576,0.028138324447146035,0.019116782978103597,0.019370554768003423,0.04645398006137347,0.046860406135120325,0.03363781434088775,0.02439728379699213
-10.142932940237143,-2.0762083373528633,-3.057920639592048,0.663173025307687,0.3145942901781892,-1.3330541070505082,-1.9474563799146305,0.30167429031971843,-0.6616584146602185,1.2910175862919722,0.0,0.0,0.05415555759012869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.142932940237143,-2.0762083373528633,-3.057920639592048,0.663173025307687,0.3145942901781892,-1.3330541070505082,-1.9474563799146305,0.30167429031971843,-0.6616584146602185,1.2910175862919722,0.0068861305374963155,-0.009212733415105312,0.0,-0.07766487737616379,-0.01262528226661852,-0.026674261864753968,0.026978307115789635,0.003560124481299942,-0.019079518891070513,-0.020725492515770494,-0.006397832256176961,0.017219159680919915
-9.70929358772041,-1.4870895741679464,-3.3109383137439736,0.837517674693623,0.8450759565519831,-1.5490092744838775,-2.120588693427862,0.38482483086930885,-0.5256151125653304,1.4127582908510332,0.0,0.0,0.045289809665315595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.70929358772041,-1.4870895741679464,-3.3109383137439736,0.837517674693623,0.8450759565519831,-1.5490092744838775,-2.120588693427862,0.38482483086930885,-0.5256151125653304,1.4127582908510332,0.020389503999503455,0.0640352308454557,0.0,0.08042977212683233,0.06481469208778412,0.06598145435675962,-0.01664997040375471,0.03479707100401619,-0.012013806671602012,0.03844821512002672,0.034769926367723025,0.020722516650536038
-9.257708575171925,-0.9313096347194102,-3.821374480689069,0.5739104491197722,1.6227408002420671,-1.8374631921563223,-2.5100825388654657,0.016633537623809664,-0.7101964794739267,1.9998669419253956,0.0,0.0,-0.005025918661561768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.257708575171925,-0.9313096347194102,-3.821374480689069,0.5739104491197722,1.6227408002420671,-1.8374631921563223,-2.5100825388654657,0.016633537623809664,-0.7101964794739267,1.9998669419253956,0.0067643398888384,0.016982714384873976,0.0,0.013706256864513433,0.007453575212629682,0.011876489795700662,0.0016933235122718049,0.015507774777452354,0.011580638316330827,0.030570456209803032,0.017327364571371406,0.006172209142057072
-7.557097201772617,-0.07883627593666184,-3.863114233378668,0.6182171853323315,2.734823405941115,-1.7973757727397146,-2.9458185206017813,0.2958019513855694,-0.6463786555200836,2.776157079522582,0.0,0.0,-0.009754355001831305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.557097201772617,-0.07883627593666184,-3.863114233378668,0.6182171853323315,2.734823405941115,-1.7973757727397146,-2.9458185206017813,0.2958019513855694,-0.6463786555200836,2.776157079522582,0.0030961667241127255,-0.022373715579801168,0.0,-0.04029709778672885,-0.012741592533604962,-0.005799649735134693,0.011738111076512237,0.008840799916013387,0.038924123158570856,0.0008239958063036568,-0.0012234144882190545,0.00731701193191725
-7.513707807670856,-0.2560426487096449,-4.322101219319999,0.4622480533975023,3.1763428100062656,-1.7366973282528857,-3.3470954311442473,0.7138940886237681,-0.4570133550139778,2.048731229724268,0.0,0.0,0.022515442316811907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.513707807670856,-0.2560426487096449,-4.322101219319999,0.4622480533975023,3.1763428100062656,-1.7366973282528857,-3.3470954311442473,0.7138940886237681,-0.4570133550139778,2.048731229724268,0.03201059347773394,0.019900619668336672,0.0,0.025690398355145305,0.012489712243891393,0.02597237574029787,0.07165401862009624,0.006532784544743819,-0.007989048065745519,-0.00543399897594965,-0.0006596289500816477,0.028468703944810825
-8.488195899679608,-0.5778576856855765,-4.216420855890227,0.3460814045639212,2.0333033155288205,-1.160630415095358,-3.0164033048181946,0.13489376154650104,-0.38090229943328946,1.6390488170718978,0.0,0.0,0.030964824615711706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.488195899679608,-0.5778576856855765,-4.216420855890227,0.3460814045639212,2.0333033155288205,-1.160630415095358,-3.0164033048181946,0.13489376154650104,-0.38090229943328946,1.6390488170718978,0.007477225607964488,0.01723563627221969,0.0,0.018853033765320548,0.03124995137832287,0.04548533969417945,-0.012991534354430678,0.015830501983824963,-0.006665067961468818,0.0084439300705903,0.008862251388067177,0.024470651739067817
-6.304773154176414,0.015438411422482007,-4.428576472375572,0.9922748011785946,2.6039659973646385,-0.9982579036331475,-2.799012683004485,-0.0623654363981461,-0.06349979078826305,2.1366538406228095,0.0,0.0,-0.0016685367405253615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.304773154176414,0.015438411422482007,-4.428576472375572,0.9922748011785946,2.6039659973646385,-0.9982579036331475,-2.799012683004485,-0.0623654363981461,-0.06349979078826305,2.1366538406228095,0.004305089755019642,-0.004955105703186469,0.0,-0.04150153130224965,-0.028708156831071308,-0.014113754108310395,0.021937722989822328,-0.00046755396245967695,0.0002797968900885017,-0.026104282566372317,-0.002803519241487362,0.01274340006295116
-8.034927416701471,-0.4987682001232381,-3.616917097079139,1.8761368931775206,2.6999284844575855,-0.6122237474160066,-2.682054021615967,0.29308643981445,0.0808613207665392,2.0918081381845592,0.0,0.0,0.015376771884249019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.034927416701471,-0.4987682001232381,-3.616917097079139,1.8761368931775206,2.6999284844575855,-0.6122237474160066,-2.682054021615967,0.29308643981445,0.0808613207665392,2.0918081381845592,0.02970895293977671,0.015582199773954475,0.0,-0.01268639410495187,0.03694608041238734,0.025085395106176467,0.04834261903342818,0.016370254694273223,0.014253823571076074,-0.007079993699292353,0.009839942739885199,0.02832976386453212
-13.821440515778555,-1.1852139436539566,-2.134064011643351,1.5612811449613286,1.998467490854267,-0.6621708529130317,-1.7295944283243252,0.9116657762846913,0.3423278262684244,1.201164219854083,0.0,0.0,0.04625519336869521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.821440515778555,-1.1852139436539566,-2.134064011643351,1.5612811449613286,1.998467490854267,-0.6621708529130317,-1.7295944283243252,0.9116657762846913,0.3423278262684244,1.201164219854083,-0.008440137424655103,0.018665089589805506,0.0,-0.02290492519600107,-0.006334350582178683,-0.004996779153764175,-0.018838454159041396,0.007669986489337699,0.002479933790697997,0.013751892586324033,-0.012064054339578245,-0.004479856429597029
-10.184924002483879,-1.295978616158815,-2.1509565532870836,1.9901945596649244,1.845381366550752,-0.30740332277845783,-2.3417221053508714,0.25581739811155957,-0.20966813386570918,0.946344608525586,0.0,0.0,-0.028004976013118466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.184924002483879,-1.295978616158815,-2.1509565532870836,1.9901945596649244,1.845381366550752,-0.30740332277845783,-2.3417221053508714,0.25581739811155957,-0.20966813386570918,0.946344608525586,-0.033295680038358255,-0.0023292066004999556,0.0,-0.06832460718775313,-0.02231071873296686,-0.014035714132995758,-0.049753834353022275,-0.02131198507276999,-0.019516171099853707,-0.015407568324447118,-0.021416620372931683,-0.02035210827033651
-4.009957725419854,0.8232883416002535,-3.0310732280255666,4.296604125754813,4.088722693895435,-0.08371229685192196,-2.4984000966983686,0.17678560695563245,-0.08783441903063059,2.6816118842004504,0.0,0.0,-0.03237294480304942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.009957725419854,0.8232883416002535,-3.0310732280255666,4.296604125754813,4.088722693895435,-0.08371229685192196,-2.4984000966983686,0.17678560695563245,-0.08783441903063059,2.6816118842004504,0.005840056975972896,0.040778306645423035,0.0,0.042958028439343376,0.007742449244519722,0.040485912046272166,-0.0009664884398040696,-0.00015581207882686687,0.018222435408938198,0.013267454632818643,0.014590380053907115,0.0004798317570764432
-8.97765196816974,-0.46073655587892187,-1.205490606502878,2.600877817964244,1.6701358000963757,-0.008889924404687504,-2.1109259973546433,0.18555314178399412,-0.10370274528413177,0.7832743503031715,0.0,0.0,-0.017397210975008237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.97765196816974,-0.46073655587892187,-1.205490606502878,2.600877817964244,1.6701358000963757,-0.008889924404687504,-2.1109259973546433,0.18555314178399412,-0.10370274528413177,0.7832743503031715,-0.03674368054374333,-0.07417386390958292,0.0,-0.11150348345177119,-0.05984631521268924,-0.05409827677854173,-0.021456057426760156,-0.024424294490353993,-0.06360101263181062,-0.030216665392396314,-0.04077600620822619,-0.02638431960617582
-8.620341094109486,-1.1975912248898024,-1.1657393105757383,2.275946068621229,1.8894019033187446,-0.052819528641390855,-2.120242549227068,-0.05676773643522492,-0.21544784529363267,0.47543716420081106,0.0,0.0,-0.003745187563734209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.620341094109486,-1.1975912248898024,-1.1657393105757383,2.275946068621229,1.8894019033187446,-0.052819528641390855,-2.120242549227068,-0.05676773643522492,-0.21544784529363267,0.47543716420081106,0.04602526192227829,0.018178487100879437,0.0,-0.022927288483199693,0.0426929851210498,0.022403288048270964,0.06210651512694931,0.03402711630829103,0.06044662621091379,0.04718434487318146,0.04091146591024786,0.05030858691921947
-9.724789404731073,-1.5383522593673464,-0.9075536052940654,2.0915363478762776,1.3802499800359072,-0.05220324094341473,-2.1857930021448873,0.22534027032478457,-0.5000808787805897,0.1569974611683138,0.0,0.0,0.011362680406589387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.724789404731073,-1.5383522593673464,-0.9075536052940654,2.0915363478762776,1.3802499800359072,-0.05220324094341473,-2.1857930021448873,0.22534027032478457,-0.5000808787805897,0.1569974611683138,0.019997718609918502,0.05196022887953955,0.0,0.07785066059424839,0.04520919475124274,0.04768743914051243,0.003730920608857602,0.011945282862730222,0.03291447229943545,0.05851972686970064,0.02159432628144331,0.01954359793522986
-8.700144085634,-0.968833208431262,-2.1359160583010635,2.386534239724675,1.5126673466870406,0.4062687949825674,-2.3652287930288254,0.5114255210727596,-0.20945485435823305,0.6380265335601127,0.0,0.0,0.021503491822558285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.700144085634,-0.968833208431262,-2.1359160583010635,2.386534239724675,1.5126673466870406,0.4062687949825674,-2.3652287930288254,0.5114255210727596,-0.20945485435823305,0.6380265335601127,0.010820974311717801,-0.002878795947396484,0.0,-0.012783851675203461,-0.009126924406257508,0.0074616634682918015,0.02618918912927537,0.014103760464789783,-0.02133396613127625,-0.002677450603590592,-0.004935172449390124,0.016072578941602522
-5.715507013841716,-0.570598076352698,-2.5636780834366766,2.551426896533987,2.415983712341346,0.5932605348373461,-3.139756671076735,0.3502423204390971,-0.7662678095127525,1.0021249470790607,0.0,0.0,0.007458986418472424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.715507013841716,-0.570598076352698,-2.5636780834366766,2.551426896533987,2.415983712341346,0.5932605348373461,-3.139756671076735,0.3502423204390971,-0.7662678095127525,1.0021249470790607,-0.008316778100930344,-0.0007598531409590548,0.0,-0.011330304732860341,0.008009580483758105,-0.001974842477090455,-0.02387426227975753,-0.013303084932377085,-0.023178543311519473,0.019740859433848623,0.005240206750667165,-0.016791184718301988
-12.609004590973969,-1.811500099552358,-0.38221712200517916,1.3920442924525036,1.0537785086912184,0.2686633583020381,-1.430724480126304,1.7749621892117544,-0.4723132054586525,-0.06751492210247956,0.0,0.0,0.021882173733546617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.609004590973969,-1.811500099552358,-0.38221712200517916,1.3920442924525036,1.0537785086912184,0.2686633583020381,-1.430724480126304,1.7749621892117544,-0.4723132054586525,-0.06751492210247956,-0.04245367865064065,-0.03862505016307183,0.0,-0.06483300874779252,-0.054827147092031514,-0.06048265547969578,-0.043855946553679415,-0.04274547045563604,-0.029096318582742753,-0.024779238489867628,-0.053341918100701324,-0.0362652482951229
-15.984862102626646,-2.9084908370045177,0.2562854653120012,0.3706539521892115,-0.04663770777715377,0.21362377666984936,-1.0637216985851357,0.9572240826673227,-0.050506837448193884,-0.2774481923846325,0.0,0.0,-0.04685241845855359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.984862102626646,-2.9084908370045177,0.2562854653120012,0.3706539521892115,-0.04663770777715377,0.21362377666984936,-1.0637216985851357,0.9572240826673227,-0.050506837448193884,-0.2774481923846325,0.06139780606918799,0.07291991107556628,0.0,0.03536417540014902,0.057587464108348696,0.06977354124170176,0.06862486547389657,0.03697178067693874,0.040733198504216306,0.020644459782694913,0.08053903764191195,0.04830322047239721
-15.071118176934926,-2.3881628849212886,-0.1054660166421119,0.5988951750973921,0.5404041296599602,0.4945699552270488,-1.2277550919527278,0.728319736854924,-0.2995694916810602,0.1174646566544153,0.0,0.0,0.07601362917910226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.071118176934926,-2.3881628849212886,-0.1054660166421119,0.5988951750973921,0.5404041296599602,0.4945699552270488,-1.2277550919527278,0.728319736854924,-0.2995694916810602,0.1174646566544153,0.008479691495551611,0.00014739493038851137,0.0,0.10551231202804923,0.056836072871200294,0.03248816628056317,-0.008006499398262257,0.028090683005498107,0.02516078174742531,0.01820458830932714,0.0076446889348660285,-0.014488990228770926
-9.73713247432222,-1.0805477652886812,-1.6127555397953481,1.53896259351742,2.063525036424572,1.4169152622942605,-2.2273079542619727,0.2466897889623205,-0.6542119148074247,0.6176635553696237,0.0,0.0,0.006436386419586215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.73713247432222,-1.0805477652886812,-1.6127555397953481,1.53896259351742,2.063525036424572,1.4169152622942605,-2.2273079542619727,0.2466897889623205,-0.6542119148074247,0.6176635553696237,0.012938524371497007,0.029185949971383573,0.0,0.10125405653271846,0.031214910342275637,0.04231263061629109,0.009818652860025479,0.004653841174053985,0.014180865537614107,-0.02918696215515071,-0.015083073255149126,0.023178754201642615
-15.142345419022286,-3.3002554108591413,-1.8016540868511857,-0.9633828901126849,0.0009501278513842634,3.029981953529598,-1.6166949538720505,-0.4895722778701798,-0.9628558488458344,1.5145490289125645,0.0,0.0,-0.003587696157919762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.142345419022286,-3.3002554108591413,-1.8016540868511857,-0.9633828901126849,0.0009501278513842634,3.029981953529598,-1.6166949538720505,-0.4895722778701798,-0.9628558488458344,1.5145490289125645,0.013639796072027144,0.021770818587873553,0.0,0.09361111970486258,0.0415752150501314,0.017380962760875418,0.005355816993052986,0.0001497858553907161,-0.008066835507648085,0.013694378947697983,-0.005593809942102457,0.021877496362489257
-8.676801221899328,-1.0590389712680621,-1.681385841509768,1.4307972972908773,2.5129118912198956,2.7055272702350313,-2.009990760393747,0.16487913221464862,-0.7782420491424377,1.7429302681761314,0.0,0.0,0.027394963136241124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.676801221899328,-1.0590389712680621,-1.681385841509768,1.4307972972908773,2.5129118912198956,2.7055272702350313,-2.009990760393747,0.16487913221464862,-0.7782420491424377,1.7429302681761314,0.011112242740934253,-0.013737390549321105,0.0,-0.02133595295125723,0.0024509929515468265,-0.00910409391427236,0.022785219472386098,0.002689449583044956,-0.001355272164255239,-0.021118187235832253,0.02683517066252117,0.0
-8.946143498321486,-0.6419529958977479,-1.9388464272489432,2.1563443699500504,4.0195300315163935,1.330754809153096,-1.3063617753175696,-0.4259265826044119,-0.07120566832846,1.4886566253989006,0.0,0.0,0.020570202279241112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.946143498321486,-0.6419529958977479,-1.9388464272489432,2.1563443699500504,4.0195300315163935,1.330754809153096,-1.3063617753175696,-0.4259265826044119,-0.07120566832846,1.4886566253989006,0.00010914370895753756,0.013502390005663889,0.0,0.07967828354544038,0.0041914499037101205,0.0045371173193833325,-0.0018432941287118698,0.0008938171502685943,-0.016015292277222537,-0.014276521755814842,0.006915181474423049,-0.0052574232184865455
-7.206969337250714,-0.5548640588609035,-2.4081963392777546,1.516404782002089,3.488468218444643,2.101562607425711,-1.9824827617313567,-0.9801161750122824,-0.27886348217109386,0.5090977629405284,0.0,0.0,-0.0005974749776268551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.206969337250714,-0.5548640588609035,-2.4081963392777546,1.516404782002089,3.488468218444643,2.101562607425711,-1.9824827617313567,-0.9801161750122824,-0.27886348217109386,0.5090977629405284,0.015024646418346332,0.00813325319082514,0.0,-0.036779029135019625,-0.000347817461789135,0.003048934227064759,0.03323699154437221,0.00908137711960566,0.02289663216344673,0.011104033238637623,0.007046052489890098,0.02368692101339831
-13.334026986836282,-2.812442780741658,-4.014184802611806,-0.6730802563615674,1.683709602172874,2.8806555887534477,-2.48287064592068,-2.624436996464156,-0.9397896421334382,0.7204315689989782,0.0,0.0,0.002540142172655635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.334026986836282,-2.812442780741658,-4.014184802611806,-0.6730802563615674,1.683709602172874,2.8806555887534477,-2.48287064592068,-2.624436996464156,-0.9397896421334382,0.7204315689989782,-0.008703977533570217,-0.004312431326068511,0.0,-0.04866475655384883,0.007306999077522969,-0.009343553067549526,0.002797156912699439,-0.015638566942546728,-0.031553552480279023,-0.025784109658740006,-0.012753484854074681,-0.017975917082110437
-13.628729024086972,-3.2676928911327634,-3.5133434926168965,-0.14495642627683844,2.734006849721444,1.6138071149316402,-2.5338471866940395,-2.8038105141583136,-0.9595226140272872,-0.21582456119320653,0.0,0.0,-0.012666078981111162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.628729024086972,-3.2676928911327634,-3.5133434926168965,-0.14495642627683844,2.734006849721444,1.6138071149316402,-2.5338471866940395,-2.8038105141583136,-0.9595226140272872,-0.21582456119320653,0.017543720723355527,0.016369263300921144,0.0,0.0075259063073083166,0.0237692576006725,0.010412606094870602,0.009785013969877632,0.01940474673569703,0.03128898439246108,0.03299919215345182,0.021868853281526546,0.02025572114599017
-14.058933603662323,-1.9157567112736302,-2.0222109803130732,0.6304475598148824,2.8991384350815776,0.719032611899682,-1.177327755303966,-1.5533646307665097,-0.21442139005940966,-0.6736273265938661,0.0,0.0,0.0200384986017772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.058933603662323,-1.9157567112736302,-2.0222109803130732,0.6304475598148824,2.8991384350815776,0.719032611899682,-1.177327755303966,-1.5533646307665097,-0.21442139005940966,-0.6736273265938661,0.013961774514950065,0.06202512901869417,0.0,0.09419540107249014,0.04952524169622663,0.014455044891305224,-0.000769397245899528,-0.013046462215915322,-0.0350110150717291,-0.014194469891323558,0.02988366800551079,0.02861043862284718
